rbg,dem,mask,mainclass,few
26340_11043_rgb.tif,26340_11043_dem.tif,26340_11043_label.tif,9.0,0
26445_11567_rgb.tif,26445_11567_dem.tif,26445_11567_label.tif,9.0,0
26269_11443_rgb.tif,26269_11443_dem.tif,26269_11443_label.tif,9.0,0
26730_11596_rgb.tif,26730_11596_dem.tif,26730_11596_label.tif,9.0,0
26228_10885_rgb.tif,26228_10885_dem.tif,26228_10885_label.tif,9.0,0
25890_10909_rgb.tif,25890_10909_dem.tif,25890_10909_label.tif,9.0,0
26516_11218_rgb.tif,26516_11218_dem.tif,26516_11218_label.tif,9.0,0
26361_11398_rgb.tif,26361_11398_dem.tif,26361_11398_label.tif,9.0,0
26368_10991_rgb.tif,26368_10991_dem.tif,26368_10991_label.tif,9.0,0
26228_11068_rgb.tif,26228_11068_dem.tif,26228_11068_label.tif,9.0,0
26379_10992_rgb.tif,26379_10992_dem.tif,26379_10992_label.tif,9.0,0
26402_11504_rgb.tif,26402_11504_dem.tif,26402_11504_label.tif,9.0,0
26739_11647_rgb.tif,26739_11647_dem.tif,26739_11647_label.tif,9.0,0
26339_10969_rgb.tif,26339_10969_dem.tif,26339_10969_label.tif,9.0,0
26152_10914_rgb.tif,26152_10914_dem.tif,26152_10914_label.tif,9.0,0
26546_11489_rgb.tif,26546_11489_dem.tif,26546_11489_label.tif,9.0,0
26422_11499_rgb.tif,26422_11499_dem.tif,26422_11499_label.tif,9.0,0
26202_11080_rgb.tif,26202_11080_dem.tif,26202_11080_label.tif,9.0,0
25895_11026_rgb.tif,25895_11026_dem.tif,25895_11026_label.tif,9.0,0
25706_10856_rgb.tif,25706_10856_dem.tif,25706_10856_label.tif,9.0,0
26556_11527_rgb.tif,26556_11527_dem.tif,26556_11527_label.tif,9.0,0
26482_11541_rgb.tif,26482_11541_dem.tif,26482_11541_label.tif,9.0,0
26220_11065_rgb.tif,26220_11065_dem.tif,26220_11065_label.tif,9.0,0
26392_11408_rgb.tif,26392_11408_dem.tif,26392_11408_label.tif,9.0,0
26121_11015_rgb.tif,26121_11015_dem.tif,26121_11015_label.tif,9.0,0
26456_11095_rgb.tif,26456_11095_dem.tif,26456_11095_label.tif,9.0,0
26209_11098_rgb.tif,26209_11098_dem.tif,26209_11098_label.tif,9.0,0
26293_10874_rgb.tif,26293_10874_dem.tif,26293_10874_label.tif,9.0,0
26270_10884_rgb.tif,26270_10884_dem.tif,26270_10884_label.tif,9.0,0
26227_11119_rgb.tif,26227_11119_dem.tif,26227_11119_label.tif,9.0,0
26189_10905_rgb.tif,26189_10905_dem.tif,26189_10905_label.tif,9.0,0
26346_11011_rgb.tif,26346_11011_dem.tif,26346_11011_label.tif,9.0,0
26449_11126_rgb.tif,26449_11126_dem.tif,26449_11126_label.tif,9.0,0
26235_10895_rgb.tif,26235_10895_dem.tif,26235_10895_label.tif,9.0,0
25991_10937_rgb.tif,25991_10937_dem.tif,25991_10937_label.tif,9.0,0
26334_11389_rgb.tif,26334_11389_dem.tif,26334_11389_label.tif,9.0,0
26198_10903_rgb.tif,26198_10903_dem.tif,26198_10903_label.tif,9.0,0
26581_11517_rgb.tif,26581_11517_dem.tif,26581_11517_label.tif,9.0,0
26320_10893_rgb.tif,26320_10893_dem.tif,26320_10893_label.tif,9.0,0
26379_10955_rgb.tif,26379_10955_dem.tif,26379_10955_label.tif,9.0,0
26420_11131_rgb.tif,26420_11131_dem.tif,26420_11131_label.tif,9.0,0
26260_10907_rgb.tif,26260_10907_dem.tif,26260_10907_label.tif,9.0,0
26210_11040_rgb.tif,26210_11040_dem.tif,26210_11040_label.tif,9.0,0
26225_11069_rgb.tif,26225_11069_dem.tif,26225_11069_label.tif,9.0,0
26213_11105_rgb.tif,26213_11105_dem.tif,26213_11105_label.tif,9.0,0
26433_11098_rgb.tif,26433_11098_dem.tif,26433_11098_label.tif,9.0,0
26426_11544_rgb.tif,26426_11544_dem.tif,26426_11544_label.tif,9.0,0
26064_10898_rgb.tif,26064_10898_dem.tif,26064_10898_label.tif,9.0,0
26126_11011_rgb.tif,26126_11011_dem.tif,26126_11011_label.tif,9.0,0
25990_10948_rgb.tif,25990_10948_dem.tif,25990_10948_label.tif,9.0,0
26205_11070_rgb.tif,26205_11070_dem.tif,26205_11070_label.tif,9.0,0
26179_10994_rgb.tif,26179_10994_dem.tif,26179_10994_label.tif,9.0,0
26480_11085_rgb.tif,26480_11085_dem.tif,26480_11085_label.tif,9.0,0
26379_11421_rgb.tif,26379_11421_dem.tif,26379_11421_label.tif,9.0,0
26329_10985_rgb.tif,26329_10985_dem.tif,26329_10985_label.tif,9.0,0
26320_11078_rgb.tif,26320_11078_dem.tif,26320_11078_label.tif,9.0,0
26006_10929_rgb.tif,26006_10929_dem.tif,26006_10929_label.tif,9.0,0
26341_11103_rgb.tif,26341_11103_dem.tif,26341_11103_label.tif,9.0,0
26417_11488_rgb.tif,26417_11488_dem.tif,26417_11488_label.tif,9.0,0
25865_10923_rgb.tif,25865_10923_dem.tif,25865_10923_label.tif,9.0,0
26344_10946_rgb.tif,26344_10946_dem.tif,26344_10946_label.tif,9.0,0
26415_11489_rgb.tif,26415_11489_dem.tif,26415_11489_label.tif,9.0,0
26737_11644_rgb.tif,26737_11644_dem.tif,26737_11644_label.tif,9.0,0
26365_10971_rgb.tif,26365_10971_dem.tif,26365_10971_label.tif,9.0,0
26113_10979_rgb.tif,26113_10979_dem.tif,26113_10979_label.tif,9.0,0
26420_11407_rgb.tif,26420_11407_dem.tif,26420_11407_label.tif,9.0,0
26125_11000_rgb.tif,26125_11000_dem.tif,26125_11000_label.tif,9.0,0
26304_10905_rgb.tif,26304_10905_dem.tif,26304_10905_label.tif,9.0,0
26294_10929_rgb.tif,26294_10929_dem.tif,26294_10929_label.tif,9.0,0
26225_11058_rgb.tif,26225_11058_dem.tif,26225_11058_label.tif,9.0,0
26103_10956_rgb.tif,26103_10956_dem.tif,26103_10956_label.tif,9.0,0
26222_11095_rgb.tif,26222_11095_dem.tif,26222_11095_label.tif,9.0,0
26416_11534_rgb.tif,26416_11534_dem.tif,26416_11534_label.tif,9.0,0
26391_11489_rgb.tif,26391_11489_dem.tif,26391_11489_label.tif,9.0,0
25997_10881_rgb.tif,25997_10881_dem.tif,25997_10881_label.tif,9.0,0
26494_11528_rgb.tif,26494_11528_dem.tif,26494_11528_label.tif,9.0,0
26309_11470_rgb.tif,26309_11470_dem.tif,26309_11470_label.tif,9.0,0
26466_11517_rgb.tif,26466_11517_dem.tif,26466_11517_label.tif,9.0,0
25581_11026_rgb.tif,25581_11026_dem.tif,25581_11026_label.tif,9.0,0
26091_10963_rgb.tif,26091_10963_dem.tif,26091_10963_label.tif,9.0,0
26484_11472_rgb.tif,26484_11472_dem.tif,26484_11472_label.tif,9.0,0
26449_11034_rgb.tif,26449_11034_dem.tif,26449_11034_label.tif,9.0,0
25972_10925_rgb.tif,25972_10925_dem.tif,25972_10925_label.tif,9.0,0
26559_11525_rgb.tif,26559_11525_dem.tif,26559_11525_label.tif,9.0,0
26493_11462_rgb.tif,26493_11462_dem.tif,26493_11462_label.tif,9.0,0
25935_11013_rgb.tif,25935_11013_dem.tif,25935_11013_label.tif,9.0,0
26505_11496_rgb.tif,26505_11496_dem.tif,26505_11496_label.tif,9.0,0
26343_11023_rgb.tif,26343_11023_dem.tif,26343_11023_label.tif,9.0,0
25816_11287_rgb.tif,25816_11287_dem.tif,25816_11287_label.tif,9.0,0
26274_10858_rgb.tif,26274_10858_dem.tif,26274_10858_label.tif,9.0,0
26115_10952_rgb.tif,26115_10952_dem.tif,26115_10952_label.tif,9.0,0
26261_10887_rgb.tif,26261_10887_dem.tif,26261_10887_label.tif,9.0,0
26422_11536_rgb.tif,26422_11536_dem.tif,26422_11536_label.tif,9.0,0
26110_10942_rgb.tif,26110_10942_dem.tif,26110_10942_label.tif,9.0,0
26084_10974_rgb.tif,26084_10974_dem.tif,26084_10974_label.tif,9.0,0
26723_11611_rgb.tif,26723_11611_dem.tif,26723_11611_label.tif,9.0,0
26315_11027_rgb.tif,26315_11027_dem.tif,26315_11027_label.tif,9.0,0
26375_11476_rgb.tif,26375_11476_dem.tif,26375_11476_label.tif,9.0,0
26514_11519_rgb.tif,26514_11519_dem.tif,26514_11519_label.tif,9.0,0
26511_11212_rgb.tif,26511_11212_dem.tif,26511_11212_label.tif,9.0,0
25699_10895_rgb.tif,25699_10895_dem.tif,25699_10895_label.tif,9.0,0
26213_11034_rgb.tif,26213_11034_dem.tif,26213_11034_label.tif,9.0,0
26410_11498_rgb.tif,26410_11498_dem.tif,26410_11498_label.tif,9.0,0
26210_11106_rgb.tif,26210_11106_dem.tif,26210_11106_label.tif,9.0,0
26560_11496_rgb.tif,26560_11496_dem.tif,26560_11496_label.tif,9.0,0
26382_10949_rgb.tif,26382_10949_dem.tif,26382_10949_label.tif,9.0,0
26488_11466_rgb.tif,26488_11466_dem.tif,26488_11466_label.tif,9.0,0
26394_11487_rgb.tif,26394_11487_dem.tif,26394_11487_label.tif,9.0,0
26423_11470_rgb.tif,26423_11470_dem.tif,26423_11470_label.tif,9.0,0
26743_11657_rgb.tif,26743_11657_dem.tif,26743_11657_label.tif,9.0,0
26022_10930_rgb.tif,26022_10930_dem.tif,26022_10930_label.tif,9.0,0
25692_10937_rgb.tif,25692_10937_dem.tif,25692_10937_label.tif,9.0,0
25889_10899_rgb.tif,25889_10899_dem.tif,25889_10899_label.tif,9.0,0
26122_11013_rgb.tif,26122_11013_dem.tif,26122_11013_label.tif,9.0,0
26121_10958_rgb.tif,26121_10958_dem.tif,26121_10958_label.tif,9.0,0
26431_11160_rgb.tif,26431_11160_dem.tif,26431_11160_label.tif,9.0,0
26181_10990_rgb.tif,26181_10990_dem.tif,26181_10990_label.tif,9.0,0
26139_10969_rgb.tif,26139_10969_dem.tif,26139_10969_label.tif,9.0,0
25882_10913_rgb.tif,25882_10913_dem.tif,25882_10913_label.tif,9.0,0
26027_10905_rgb.tif,26027_10905_dem.tif,26027_10905_label.tif,9.0,0
26468_11402_rgb.tif,26468_11402_dem.tif,26468_11402_label.tif,9.0,0
25841_10827_rgb.tif,25841_10827_dem.tif,25841_10827_label.tif,9.0,0
26411_11517_rgb.tif,26411_11517_dem.tif,26411_11517_label.tif,9.0,0
26304_11054_rgb.tif,26304_11054_dem.tif,26304_11054_label.tif,9.0,0
25697_10941_rgb.tif,25697_10941_dem.tif,25697_10941_label.tif,9.0,0
26342_11413_rgb.tif,26342_11413_dem.tif,26342_11413_label.tif,9.0,0
26438_11137_rgb.tif,26438_11137_dem.tif,26438_11137_label.tif,9.0,0
26210_11039_rgb.tif,26210_11039_dem.tif,26210_11039_label.tif,9.0,0
26322_10857_rgb.tif,26322_10857_dem.tif,26322_10857_label.tif,9.0,0
26182_11106_rgb.tif,26182_11106_dem.tif,26182_11106_label.tif,9.0,0
26275_10863_rgb.tif,26275_10863_dem.tif,26275_10863_label.tif,9.0,0
26337_10993_rgb.tif,26337_10993_dem.tif,26337_10993_label.tif,9.0,0
26320_10859_rgb.tif,26320_10859_dem.tif,26320_10859_label.tif,9.0,0
25860_10910_rgb.tif,25860_10910_dem.tif,25860_10910_label.tif,9.0,0
26134_10934_rgb.tif,26134_10934_dem.tif,26134_10934_label.tif,9.0,0
26168_10977_rgb.tif,26168_10977_dem.tif,26168_10977_label.tif,9.0,0
26353_11002_rgb.tif,26353_11002_dem.tif,26353_11002_label.tif,9.0,0
26399_11452_rgb.tif,26399_11452_dem.tif,26399_11452_label.tif,9.0,0
26332_10964_rgb.tif,26332_10964_dem.tif,26332_10964_label.tif,9.0,0
26531_11517_rgb.tif,26531_11517_dem.tif,26531_11517_label.tif,9.0,0
26327_10978_rgb.tif,26327_10978_dem.tif,26327_10978_label.tif,9.0,0
26421_11496_rgb.tif,26421_11496_dem.tif,26421_11496_label.tif,9.0,0
26166_10929_rgb.tif,26166_10929_dem.tif,26166_10929_label.tif,9.0,0
26028_10938_rgb.tif,26028_10938_dem.tif,26028_10938_label.tif,9.0,0
26423_11527_rgb.tif,26423_11527_dem.tif,26423_11527_label.tif,9.0,0
26522_11484_rgb.tif,26522_11484_dem.tif,26522_11484_label.tif,9.0,0
25969_11330_rgb.tif,25969_11330_dem.tif,25969_11330_label.tif,10.0,0
25844_10906_rgb.tif,25844_10906_dem.tif,25844_10906_label.tif,10.0,0
26100_11021_rgb.tif,26100_11021_dem.tif,26100_11021_label.tif,10.0,0
26362_11462_rgb.tif,26362_11462_dem.tif,26362_11462_label.tif,10.0,1
26111_11381_rgb.tif,26111_11381_dem.tif,26111_11381_label.tif,10.0,0
25939_10976_rgb.tif,25939_10976_dem.tif,25939_10976_label.tif,10.0,0
25914_10933_rgb.tif,25914_10933_dem.tif,25914_10933_label.tif,10.0,0
26224_11023_rgb.tif,26224_11023_dem.tif,26224_11023_label.tif,10.0,0
26442_11062_rgb.tif,26442_11062_dem.tif,26442_11062_label.tif,10.0,0
26428_10948_rgb.tif,26428_10948_dem.tif,26428_10948_label.tif,10.0,0
26630_11534_rgb.tif,26630_11534_dem.tif,26630_11534_label.tif,10.0,0
26232_11000_rgb.tif,26232_11000_dem.tif,26232_11000_label.tif,10.0,0
26109_11374_rgb.tif,26109_11374_dem.tif,26109_11374_label.tif,10.0,0
26392_11112_rgb.tif,26392_11112_dem.tif,26392_11112_label.tif,10.0,1
26535_11522_rgb.tif,26535_11522_dem.tif,26535_11522_label.tif,10.0,0
26503_11307_rgb.tif,26503_11307_dem.tif,26503_11307_label.tif,10.0,0
26282_11074_rgb.tif,26282_11074_dem.tif,26282_11074_label.tif,10.0,0
26140_11390_rgb.tif,26140_11390_dem.tif,26140_11390_label.tif,10.0,0
26624_11343_rgb.tif,26624_11343_dem.tif,26624_11343_label.tif,10.0,0
25605_11106_rgb.tif,25605_11106_dem.tif,25605_11106_label.tif,10.0,1
26379_11182_rgb.tif,26379_11182_dem.tif,26379_11182_label.tif,10.0,0
26509_11311_rgb.tif,26509_11311_dem.tif,26509_11311_label.tif,10.0,0
26223_11140_rgb.tif,26223_11140_dem.tif,26223_11140_label.tif,10.0,0
26236_11205_rgb.tif,26236_11205_dem.tif,26236_11205_label.tif,10.0,0
26495_11175_rgb.tif,26495_11175_dem.tif,26495_11175_label.tif,10.0,0
25932_10856_rgb.tif,25932_10856_dem.tif,25932_10856_label.tif,10.0,0
26239_11188_rgb.tif,26239_11188_dem.tif,26239_11188_label.tif,10.0,0
26203_11114_rgb.tif,26203_11114_dem.tif,26203_11114_label.tif,10.0,0
26440_11056_rgb.tif,26440_11056_dem.tif,26440_11056_label.tif,10.0,0
26478_11493_rgb.tif,26478_11493_dem.tif,26478_11493_label.tif,10.0,0
26086_10990_rgb.tif,26086_10990_dem.tif,26086_10990_label.tif,10.0,0
26151_11012_rgb.tif,26151_11012_dem.tif,26151_11012_label.tif,10.0,0
25915_11037_rgb.tif,25915_11037_dem.tif,25915_11037_label.tif,10.0,0
25599_11083_rgb.tif,25599_11083_dem.tif,25599_11083_label.tif,10.0,0
26244_11176_rgb.tif,26244_11176_dem.tif,26244_11176_label.tif,10.0,1
26191_10970_rgb.tif,26191_10970_dem.tif,26191_10970_label.tif,10.0,0
25779_10838_rgb.tif,25779_10838_dem.tif,25779_10838_label.tif,10.0,1
25747_11168_rgb.tif,25747_11168_dem.tif,25747_11168_label.tif,10.0,0
26147_10952_rgb.tif,26147_10952_dem.tif,26147_10952_label.tif,10.0,0
26384_10972_rgb.tif,26384_10972_dem.tif,26384_10972_label.tif,10.0,0
26158_11413_rgb.tif,26158_11413_dem.tif,26158_11413_label.tif,10.0,0
26195_11214_rgb.tif,26195_11214_dem.tif,26195_11214_label.tif,10.0,1
26072_10925_rgb.tif,26072_10925_dem.tif,26072_10925_label.tif,10.0,0
25950_11043_rgb.tif,25950_11043_dem.tif,25950_11043_label.tif,10.0,0
25927_11284_rgb.tif,25927_11284_dem.tif,25927_11284_label.tif,10.0,0
26271_11332_rgb.tif,26271_11332_dem.tif,26271_11332_label.tif,10.0,0
26534_11454_rgb.tif,26534_11454_dem.tif,26534_11454_label.tif,10.0,0
26192_11111_rgb.tif,26192_11111_dem.tif,26192_11111_label.tif,10.0,0
26405_11102_rgb.tif,26405_11102_dem.tif,26405_11102_label.tif,10.0,0
26063_10997_rgb.tif,26063_10997_dem.tif,26063_10997_label.tif,10.0,0
26185_10923_rgb.tif,26185_10923_dem.tif,26185_10923_label.tif,10.0,0
25713_10873_rgb.tif,25713_10873_dem.tif,25713_10873_label.tif,10.0,1
26451_11419_rgb.tif,26451_11419_dem.tif,26451_11419_label.tif,10.0,0
26200_11376_rgb.tif,26200_11376_dem.tif,26200_11376_label.tif,10.0,0
26060_11124_rgb.tif,26060_11124_dem.tif,26060_11124_label.tif,10.0,0
25820_11216_rgb.tif,25820_11216_dem.tif,25820_11216_label.tif,10.0,0
26321_10984_rgb.tif,26321_10984_dem.tif,26321_10984_label.tif,10.0,0
25744_10817_rgb.tif,25744_10817_dem.tif,25744_10817_label.tif,10.0,0
26064_11131_rgb.tif,26064_11131_dem.tif,26064_11131_label.tif,10.0,0
26141_11391_rgb.tif,26141_11391_dem.tif,26141_11391_label.tif,10.0,0
26413_11121_rgb.tif,26413_11121_dem.tif,26413_11121_label.tif,10.0,0
26359_11391_rgb.tif,26359_11391_dem.tif,26359_11391_label.tif,10.0,0
26003_10997_rgb.tif,26003_10997_dem.tif,26003_10997_label.tif,10.0,0
25803_11202_rgb.tif,25803_11202_dem.tif,25803_11202_label.tif,10.0,0
25614_11046_rgb.tif,25614_11046_dem.tif,25614_11046_label.tif,10.0,0
26187_11039_rgb.tif,26187_11039_dem.tif,26187_11039_label.tif,10.0,0
25980_10959_rgb.tif,25980_10959_dem.tif,25980_10959_label.tif,10.0,0
26248_11101_rgb.tif,26248_11101_dem.tif,26248_11101_label.tif,10.0,0
26004_10979_rgb.tif,26004_10979_dem.tif,26004_10979_label.tif,10.0,0
25979_10895_rgb.tif,25979_10895_dem.tif,25979_10895_label.tif,10.0,0
26120_11333_rgb.tif,26120_11333_dem.tif,26120_11333_label.tif,10.0,0
25907_10865_rgb.tif,25907_10865_dem.tif,25907_10865_label.tif,10.0,0
26161_11031_rgb.tif,26161_11031_dem.tif,26161_11031_label.tif,10.0,0
26751_11501_rgb.tif,26751_11501_dem.tif,26751_11501_label.tif,10.0,0
26255_11178_rgb.tif,26255_11178_dem.tif,26255_11178_label.tif,10.0,1
26364_11437_rgb.tif,26364_11437_dem.tif,26364_11437_label.tif,10.0,0
26278_10929_rgb.tif,26278_10929_dem.tif,26278_10929_label.tif,10.0,0
26604_11528_rgb.tif,26604_11528_dem.tif,26604_11528_label.tif,10.0,0
26423_11113_rgb.tif,26423_11113_dem.tif,26423_11113_label.tif,10.0,0
26009_10971_rgb.tif,26009_10971_dem.tif,26009_10971_label.tif,10.0,0
26094_11094_rgb.tif,26094_11094_dem.tif,26094_11094_label.tif,10.0,1
26172_11100_rgb.tif,26172_11100_dem.tif,26172_11100_label.tif,10.0,0
26106_11363_rgb.tif,26106_11363_dem.tif,26106_11363_label.tif,10.0,0
26375_10967_rgb.tif,26375_10967_dem.tif,26375_10967_label.tif,10.0,0
25747_11153_rgb.tif,25747_11153_dem.tif,25747_11153_label.tif,10.0,0
26673_11458_rgb.tif,26673_11458_dem.tif,26673_11458_label.tif,10.0,0
26038_11342_rgb.tif,26038_11342_dem.tif,26038_11342_label.tif,10.0,0
26387_10976_rgb.tif,26387_10976_dem.tif,26387_10976_label.tif,10.0,0
26397_11101_rgb.tif,26397_11101_dem.tif,26397_11101_label.tif,10.0,0
26531_11193_rgb.tif,26531_11193_dem.tif,26531_11193_label.tif,10.0,0
26224_10925_rgb.tif,26224_10925_dem.tif,26224_10925_label.tif,10.0,0
25619_11110_rgb.tif,25619_11110_dem.tif,25619_11110_label.tif,10.0,0
26274_11086_rgb.tif,26274_11086_dem.tif,26274_11086_label.tif,10.0,1
26490_11191_rgb.tif,26490_11191_dem.tif,26490_11191_label.tif,10.0,0
26245_11163_rgb.tif,26245_11163_dem.tif,26245_11163_label.tif,10.0,0
25949_11004_rgb.tif,25949_11004_dem.tif,25949_11004_label.tif,10.0,0
26474_11063_rgb.tif,26474_11063_dem.tif,26474_11063_label.tif,10.0,0
26439_11407_rgb.tif,26439_11407_dem.tif,26439_11407_label.tif,10.0,0
26173_10943_rgb.tif,26173_10943_dem.tif,26173_10943_label.tif,10.0,0
25844_10883_rgb.tif,25844_10883_dem.tif,25844_10883_label.tif,10.0,0
26168_11012_rgb.tif,26168_11012_dem.tif,26168_11012_label.tif,10.0,0
26181_10937_rgb.tif,26181_10937_dem.tif,26181_10937_label.tif,10.0,0
26370_11034_rgb.tif,26370_11034_dem.tif,26370_11034_label.tif,10.0,0
26119_11004_rgb.tif,26119_11004_dem.tif,26119_11004_label.tif,10.0,0
26459_11453_rgb.tif,26459_11453_dem.tif,26459_11453_label.tif,10.0,0
26089_11063_rgb.tif,26089_11063_dem.tif,26089_11063_label.tif,10.0,0
26296_11383_rgb.tif,26296_11383_dem.tif,26296_11383_label.tif,10.0,0
26320_10956_rgb.tif,26320_10956_dem.tif,26320_10956_label.tif,10.0,1
26518_11467_rgb.tif,26518_11467_dem.tif,26518_11467_label.tif,10.0,0
26479_11227_rgb.tif,26479_11227_dem.tif,26479_11227_label.tif,10.0,1
26253_10896_rgb.tif,26253_10896_dem.tif,26253_10896_label.tif,10.0,0
26133_11423_rgb.tif,26133_11423_dem.tif,26133_11423_label.tif,10.0,0
26293_11084_rgb.tif,26293_11084_dem.tif,26293_11084_label.tif,10.0,1
26222_11034_rgb.tif,26222_11034_dem.tif,26222_11034_label.tif,10.0,0
26186_10951_rgb.tif,26186_10951_dem.tif,26186_10951_label.tif,10.0,0
26109_11397_rgb.tif,26109_11397_dem.tif,26109_11397_label.tif,10.0,1
26245_11196_rgb.tif,26245_11196_dem.tif,26245_11196_label.tif,10.0,0
26447_11071_rgb.tif,26447_11071_dem.tif,26447_11071_label.tif,10.0,0
26232_11162_rgb.tif,26232_11162_dem.tif,26232_11162_label.tif,10.0,0
26244_11232_rgb.tif,26244_11232_dem.tif,26244_11232_label.tif,10.0,0
26745_11544_rgb.tif,26745_11544_dem.tif,26745_11544_label.tif,10.0,1
25757_10795_rgb.tif,25757_10795_dem.tif,25757_10795_label.tif,10.0,0
26390_11179_rgb.tif,26390_11179_dem.tif,26390_11179_label.tif,10.0,0
26240_10921_rgb.tif,26240_10921_dem.tif,26240_10921_label.tif,10.0,0
26470_11414_rgb.tif,26470_11414_dem.tif,26470_11414_label.tif,10.0,0
26320_11329_rgb.tif,26320_11329_dem.tif,26320_11329_label.tif,10.0,0
25963_11348_rgb.tif,25963_11348_dem.tif,25963_11348_label.tif,10.0,0
26413_11166_rgb.tif,26413_11166_dem.tif,26413_11166_label.tif,10.0,0
26400_11165_rgb.tif,26400_11165_dem.tif,26400_11165_label.tif,10.0,0
26730_11471_rgb.tif,26730_11471_dem.tif,26730_11471_label.tif,10.0,1
26379_10965_rgb.tif,26379_10965_dem.tif,26379_10965_label.tif,10.0,1
26492_11200_rgb.tif,26492_11200_dem.tif,26492_11200_label.tif,10.0,0
26307_10924_rgb.tif,26307_10924_dem.tif,26307_10924_label.tif,10.0,0
26204_11350_rgb.tif,26204_11350_dem.tif,26204_11350_label.tif,10.0,0
26302_11072_rgb.tif,26302_11072_dem.tif,26302_11072_label.tif,10.0,0
26340_11122_rgb.tif,26340_11122_dem.tif,26340_11122_label.tif,10.0,0
26473_11086_rgb.tif,26473_11086_dem.tif,26473_11086_label.tif,10.0,0
26223_11171_rgb.tif,26223_11171_dem.tif,26223_11171_label.tif,10.0,1
26417_11090_rgb.tif,26417_11090_dem.tif,26417_11090_label.tif,10.0,0
26430_11177_rgb.tif,26430_11177_dem.tif,26430_11177_label.tif,10.0,0
26387_11192_rgb.tif,26387_11192_dem.tif,26387_11192_label.tif,10.0,0
26669_11381_rgb.tif,26669_11381_dem.tif,26669_11381_label.tif,10.0,0
26002_10892_rgb.tif,26002_10892_dem.tif,26002_10892_label.tif,10.0,0
26411_11252_rgb.tif,26411_11252_dem.tif,26411_11252_label.tif,10.0,0
26304_11084_rgb.tif,26304_11084_dem.tif,26304_11084_label.tif,10.0,0
26354_11122_rgb.tif,26354_11122_dem.tif,26354_11122_label.tif,10.0,0
26274_11079_rgb.tif,26274_11079_dem.tif,26274_11079_label.tif,10.0,1
26633_11353_rgb.tif,26633_11353_dem.tif,26633_11353_label.tif,10.0,0
26739_11561_rgb.tif,26739_11561_dem.tif,26739_11561_label.tif,10.0,0
25538_11096_rgb.tif,25538_11096_dem.tif,25538_11096_label.tif,10.0,0
26498_11328_rgb.tif,26498_11328_dem.tif,26498_11328_label.tif,10.0,0
26058_11342_rgb.tif,26058_11342_dem.tif,26058_11342_label.tif,10.0,0
26416_11190_rgb.tif,26416_11190_dem.tif,26416_11190_label.tif,10.0,0
26224_11112_rgb.tif,26224_11112_dem.tif,26224_11112_label.tif,10.0,0
26294_11438_rgb.tif,26294_11438_dem.tif,26294_11438_label.tif,10.0,0
26115_11367_rgb.tif,26115_11367_dem.tif,26115_11367_label.tif,10.0,0
26225_10932_rgb.tif,26225_10932_dem.tif,26225_10932_label.tif,10.0,0
26089_11077_rgb.tif,26089_11077_dem.tif,26089_11077_label.tif,10.0,0
26244_11411_rgb.tif,26244_11411_dem.tif,26244_11411_label.tif,10.0,0
25999_11356_rgb.tif,25999_11356_dem.tif,25999_11356_label.tif,10.0,0
26657_11444_rgb.tif,26657_11444_dem.tif,26657_11444_label.tif,10.0,0
26605_11512_rgb.tif,26605_11512_dem.tif,26605_11512_label.tif,10.0,0
25998_10972_rgb.tif,25998_10972_dem.tif,25998_10972_label.tif,10.0,0
25963_11299_rgb.tif,25963_11299_dem.tif,25963_11299_label.tif,10.0,0
25719_10946_rgb.tif,25719_10946_dem.tif,25719_10946_label.tif,10.0,1
26297_10956_rgb.tif,26297_10956_dem.tif,26297_10956_label.tif,10.0,0
26484_11082_rgb.tif,26484_11082_dem.tif,26484_11082_label.tif,10.0,0
26640_11396_rgb.tif,26640_11396_dem.tif,26640_11396_label.tif,10.0,0
25808_11287_rgb.tif,25808_11287_dem.tif,25808_11287_label.tif,10.0,0
26267_11170_rgb.tif,26267_11170_dem.tif,26267_11170_label.tif,10.0,0
26069_10940_rgb.tif,26069_10940_dem.tif,26069_10940_label.tif,10.0,0
26519_11203_rgb.tif,26519_11203_dem.tif,26519_11203_label.tif,10.0,0
26283_10937_rgb.tif,26283_10937_dem.tif,26283_10937_label.tif,10.0,0
25904_11039_rgb.tif,25904_11039_dem.tif,25904_11039_label.tif,10.0,0
26166_11129_rgb.tif,26166_11129_dem.tif,26166_11129_label.tif,10.0,0
26425_10955_rgb.tif,26425_10955_dem.tif,26425_10955_label.tif,10.0,0
26051_11345_rgb.tif,26051_11345_dem.tif,26051_11345_label.tif,10.0,0
26212_11160_rgb.tif,26212_11160_dem.tif,26212_11160_label.tif,10.0,1
26409_11434_rgb.tif,26409_11434_dem.tif,26409_11434_label.tif,10.0,0
25765_11214_rgb.tif,25765_11214_dem.tif,25765_11214_label.tif,10.0,0
26493_11102_rgb.tif,26493_11102_dem.tif,26493_11102_label.tif,10.0,0
26240_11202_rgb.tif,26240_11202_dem.tif,26240_11202_label.tif,10.0,0
